ID,Box,Date,Cue Duration,Correct,Incorrect,Correct Rejections,False Alarms,Omissions,Prematures,PSV 1,PSV 2,PSV 3,PSV 4,PSV 5,PSV Total,Correct Latency,Incorrect Latency,Reward Latency
I-15,1,20170724,1.5,1,38,27,8,3,5,1,2,0,2,2,7,1.541166667,0.04825,2.732916667
I-15,1,20170725,1.5,2,35,27,7,5,7,1,2,2,0,3,8,1.477,0.04175,2.603916667
I-15,1,20170726,1.5,3,35,23,11,3,6,1,1,1,4,0,7,1.344333333,0.058166667,2.37625
I-15,1,20170727,1.5,4,36,28,6,4,4,2,0,1,0,4,7,1.51175,0.078916667,2.591666667
I-15,1,20170728,1.5,5,35,26,8,6,4,3,1,2,1,1,8,1.448916667,0.085,3.056916667
I-15,1,20170731,1.5,6,35,27,8,5,1,0,0,0,0,2,2,1.511833333,0.0375,1.8175
I-15,1,20170801,1.5,7,32,20,15,1,10,0,2,2,1,1,6,1.095166667,0.04675,2.13875
I-15,1,20170802,1.5,8,35,27,7,5,4,3,0,1,2,2,8,1.450666667,0.050083333,2.397083333
I-15,1,20170803,1.5,9,33,25,10,5,10,2,3,1,0,1,7,1.287083333,0.034416667,2.14875
I-15,1,20170804,1.5,10,35,28,7,5,2,0,3,1,0,5,9,1.607166667,0.050916667,2.82375
I-15,1,20170807,1.5,11,35,27,8,14,4,0,2,2,1,0,5,1.487583333,0.04,4.093166667
I-15,1,20170807,1.5,12,37,27,8,8,1,0,2,0,0,2,4,1.52,0.019,2.049583333
I-15,1,20170808,2,13,34,25,9,1,5,1,1,1,0,4,7,1.36725,0.075416667,2.39925
I-16,2,20170724,1.5,13,30,23,11,17,26,5,1,0,2,9,17,0.915,0.078666667,7.86025
I-16,2,20170725,1.5,12,33,26,8,17,10,5,0,1,0,1,7,1.141333333,0.11225,4.832583333
I-16,2,20170726,1.5,11,30,24,10,24,13,5,1,0,1,1,8,1.1895,0.054166667,5.602666667
I-16,2,20170727,1.5,10,39,28,6,24,13,3,0,2,1,0,6,1.299166667,0.170333333,5.685416667
I-16,2,20170728,1.5,9,33,29,5,20,13,3,2,1,7,0,13,1.3695,0.028833333,4.829833333
I-16,2,20170731,1.5,8,35,30,4,24,6,2,2,0,2,3,9,1.518916667,0.085916667,5.913916667
I-16,2,20170801,1.5,7,38,29,5,28,5,4,2,0,1,1,8,1.515,0.084083333,6.67975
I-16,2,20170802,1.5,6,27,26,1,27,7,2,0,2,2,0,6,1.544468085,0.041276596,5.966170213
I-16,2,20170803,1.5,5,32,29,5,29,12,0,4,0,2,1,7,1.346833333,0.033666667,6.095083333
I-16,2,20170804,1.5,4,36,33,2,65,5,0,0,0,1,0,1,1.472083333,0.0295,8.96475
I-16,2,20170807,1.5,3,34,32,1,66,3,3,0,0,1,2,6,1.467894737,0.02377193,18.68
I-16,2,20170807,1.5,2,32,32,2,29,10,2,0,1,2,2,7,1.441,0.039,6.462666667
I-16,2,20170808,2,1,33,31,3,44,11,5,0,0,2,1,8,1.459333333,0.024916667,6.456916667
I-17,3,20170724,1.5,50,31,23,11,25,11,0,1,2,2,0,5,1.097083333,0.115083333,4.625083333
I-17,3,20170725,1.5,50,37,30,4,44,3,0,0,2,3,1,6,1.469666667,0.026083333,5.495333333
I-17,3,20170726,1.5,50,34,31,3,21,6,0,0,0,2,0,2,1.588833333,0.064833333,3.664916667
I-17,3,20170727,1.5,50,33,31,3,38,4,0,0,1,2,0,3,1.524666667,0.0125,4.586916667
I-17,3,20170728,1.5,50,33,32,2,39,3,1,0,0,0,2,3,1.554416667,0.023416667,6.616916667
I-17,3,20170731,1.5,50,34,28,6,39,6,1,0,1,1,1,4,1.326583333,0.05775,6.08925
I-17,3,20170801,1.5,50,32,27,7,26,7,0,0,2,1,1,4,1.321083333,0.045166667,5.8985
I-17,3,20170802,1.5,50,31,29,5,39,7,1,0,1,2,1,5,1.357542373,0.017627119,7.941101695
I-17,3,20170803,1.5,60,35,33,2,46,0,1,3,1,2,2,9,1.58,0.021833333,6.86525
I-17,3,20170804,1.5,50,34,31,3,50,5,0,0,0,0,3,3,1.446583333,0.007833333,6.883666667
I-17,3,20170807,1.5,50,34,27,7,61,1,0,0,1,1,0,2,1.274416667,0.059666667,9.281916667
I-17,3,20170807,1.5,50,35,31,4,40,5,0,0,0,3,2,5,1.460583333,0.008833333,4.964
I-17,3,20170808,2,50,34,30,4,55,1,0,0,0,2,1,3,1.417166667,0.02075,6.0265
I-18,4,20170724,1.5,50,34,30,4,22,5,1,2,2,0,0,5,1.50925,0.00975,3.653666667
I-18,4,20170725,1.5,50,34,32,2,43,0,3,0,1,0,0,4,1.682,0.016166667,4.599416667
I-18,4,20170726,1.5,50,35,26,9,26,1,1,1,0,0,1,3,1.497333333,0.04375,4.123166667
I-18,4,20170727,1.5,50,34,31,4,28,2,1,1,2,1,0,5,1.660833333,0.048,5.119666667
I-18,4,20170728,1.5,50,35,32,2,22,1,0,3,0,0,2,5,1.782833333,0.034666667,4.27175
I-18,4,20170731,1.5,50,37,32,2,29,0,1,1,3,0,4,9,1.747333333,0.055,4.372083333
I-18,4,20170801,1.5,50,35,34,0,56,0,2,1,0,2,1,6,1.663666667,0.006666667,15.423
I-18,4,20170802,1.5,50,36,32,2,36,3,5,0,1,2,2,10,1.683916667,0.047,5.922416667
I-18,4,20170803,1.5,50,31,30,0,36,1,0,1,0,2,2,5,1.73776699,0.044563107,8.62407767
I-18,4,20170804,1.5,60,34,33,1,29,1,2,0,1,2,1,6,1.76625,0.005583333,4.591083333
I-18,4,20170807,1.5,50,34,34,0,61,0,1,0,3,0,1,5,1.622333333,0,8.405333333
I-18,4,20170807,1.5,50,34,33,1,29,1,1,1,1,3,1,7,1.877966102,0.003813559,5.055847458
I-18,4,20170808,2,50,35,31,4,24,2,5,2,1,1,2,11,1.666166667,0.077333333,5.660916667
I-19,5,20170724,1.5,50,40,29,5,17,8,0,1,3,2,2,8,1.514333333,0.105083333,2.818833333
I-19,5,20170725,1.5,50,35,27,8,20,1,0,1,1,3,1,6,1.5745,0.043416667,2.93575
I-19,5,20170726,1.5,50,37,29,6,30,1,0,0,1,0,4,5,1.575333333,0.068083333,2.954416667
I-19,5,20170727,1.5,50,39,28,6,27,2,2,2,3,4,2,13,1.511416667,0.040416667,3.702
I-19,5,20170728,1.5,50,34,29,5,21,6,0,1,3,0,1,5,1.578083333,0.048583333,3.553833333
I-19,5,20170731,1.5,50,36,26,8,30,2,2,4,0,1,1,8,1.48825,0.08125,5.187333333
I-19,5,20170801,1.5,50,33,25,9,25,8,4,1,4,5,7,21,1.256916667,0.07775,4.988166667
I-19,5,20170802,1.5,50,35,23,11,22,6,1,2,1,1,6,11,1.29275,0.05025,3.40375
I-19,5,20170803,1.5,50,36,25,9,9,6,1,3,0,5,7,16,1.449083333,0.05275,3.03125
I-19,5,20170804,1.5,50,37,24,10,21,4,3,6,0,2,3,14,1.328333333,0.101,4.940833333
I-19,5,20170807,1.5,60,35,27,7,33,1,0,1,4,2,0,7,1.476,0.056833333,6.46475
I-19,5,20170807,1.5,50,36,25,9,11,8,2,1,3,5,0,11,1.416416667,0.08025,3.38575
I-19,5,20170808,2,50,36,27,8,21,4,0,0,1,1,0,2,1.386916667,0.040916667,3.7575
I-20,6,20170724,1.5,50,38,4,30,10,4,8,4,5,3,2,22,0.5435,0.201166667,4.1435
I-20,6,20170725,1.5,50,40,11,23,8,2,7,3,1,2,4,17,0.8975,0.265666667,4.180333333
I-20,6,20170726,1.5,50,39,8,27,8,2,6,1,3,1,1,12,0.75825,0.243416667,3.673666667
I-20,6,20170727,1.5,50,35,17,17,9,3,9,1,1,1,1,13,1.216083333,0.13175,4.616166667
I-20,6,20170728,1.5,50,34,18,17,29,3,10,2,4,1,1,18,1.098583333,0.172,8.839416667
I-20,6,20170731,1.5,50,37,9,25,14,2,3,0,2,0,2,7,0.8565,0.217666667,8.073
I-20,6,20170801,1.5,50,35,11,23,16,6,9,2,2,0,4,17,0.817416667,0.166,5.544583333
I-20,6,20170802,1.5,50,35,11,23,19,1,3,1,2,0,2,8,0.949166667,0.134583333,6.607666667
I-20,6,20170803,1.5,50,36,21,13,23,1,8,2,3,1,2,16,1.370416667,0.109166667,5.820833333
I-20,6,20170804,1.5,50,41,25,10,20,0,0,0,2,1,0,3,1.49675,0.11925,5.205916667
I-20,6,20170807,1.5,50,31,16,11,12,2,13,4,4,3,5,29,1.281578947,0.169684211,18.19389474
I-20,6,20170807,1.5,60,38,17,17,14,3,6,7,8,0,2,23,1.132416667,0.14275,8.841916667
I-20,6,20170808,2,50,33,28,5,15,0,5,0,2,0,0,7,1.774152542,0.048813559,9.555762712
I-21,7,20170724,1.5,50,35,29,5,13,17,0,2,6,0,1,9,1.41525,0.055666667,2.874333333
I-21,7,20170725,1.5,50,40,29,5,23,8,1,4,2,1,0,8,1.605083333,0.123416667,3.434833333
I-21,7,20170726,1.5,50,39,29,5,14,5,0,1,3,3,1,8,1.722916667,0.07225,2.60625
I-21,7,20170727,1.5,50,37,29,5,18,4,0,6,1,0,0,7,1.652583333,0.111666667,2.3935
I-21,7,20170728,1.5,50,38,29,5,16,8,0,1,2,2,3,8,1.542083333,0.03125,2.676166667
I-21,7,20170731,1.5,50,40,27,8,24,7,3,3,7,4,1,18,1.464916667,0.173,4.244416667
I-21,7,20170801,1.5,50,34,29,5,10,11,1,2,3,4,1,11,1.523083333,0.060833333,3.732666667
I-21,7,20170802,1.5,50,39,25,9,12,4,2,6,1,2,2,13,1.525333333,0.200166667,3.937583333
I-21,7,20170803,1.5,50,34,27,7,12,7,0,1,6,0,0,7,1.4865,0.047083333,3.070083333
I-21,7,20170804,1.5,50,36,32,3,9,7,0,1,3,0,1,5,1.804833333,0.090416667,2.711583333
I-21,7,20170807,1.5,50,41,33,1,39,1,1,0,2,1,3,7,1.721666667,0.139,5.891583333
I-21,7,20170807,1.5,50,36,32,2,23,1,2,0,1,3,3,9,1.77925,0.038083333,6.445833333
I-21,7,20170808,2,60,35,25,9,18,5,1,1,2,2,2,8,1.418583333,0.13725,4.186083333
